label,dataset_path,source_dir,source_path,source_name,score,crop_width,crop_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,original_crop_path,split_group_key,dataset_weight
negative,face_dataset_png/data/negative/vk_user_photos/687692499/face_2.png,vk_user_photos/687692499,vk_user_photos/687692499/previous_avatar.jpg,previous_avatar.jpg,0.869124651,773,1047,865,216,1638,1263,,vk_user_photos/687692499,1.0
negative,face_dataset_png/data/negative/vk_user_photos/687711984/face_1.png,vk_user_photos/687711984,vk_user_photos/687711984/avatar.jpg,avatar.jpg,0.920095801,916,1131,349,176,1265,1307,,vk_user_photos/687711984,1.0
negative,face_dataset_png/data/negative/vk_user_photos/687711984/face_2.png,vk_user_photos/687711984,vk_user_photos/687711984/previous_avatar.jpg,previous_avatar.jpg,0.919968665,383,452,252,0,635,452,,vk_user_photos/687711984,1.0
negative,face_dataset_png/data/negative/vk_user_photos/68927/face_1.png,vk_user_photos/68927,vk_user_photos/68927/avatar.jpg,avatar.jpg,0.898213804,709,882,111,80,820,962,,vk_user_photos/68927,1.0
negative,face_dataset_png/data/negative/vk_user_photos/68927/face_2.png,vk_user_photos/68927,vk_user_photos/68927/previous_avatar.jpg,previous_avatar.jpg,0.780904770,181,264,632,794,813,1058,,vk_user_photos/68927,1.0
negative,face_dataset_png/data/negative/vk_user_photos/690166553/face_1.png,vk_user_photos/690166553,vk_user_photos/690166553/avatar.jpg,avatar.jpg,0.918257236,606,975,516,203,1122,1178,,vk_user_photos/690166553,1.0
negative,face_dataset_png/data/negative/vk_user_photos/690166553/face_2.png,vk_user_photos/690166553,vk_user_photos/690166553/previous_avatar.jpg,previous_avatar.jpg,0.903635800,858,979,602,183,1460,1162,,vk_user_photos/690166553,1.0
negative,face_dataset_png/data/negative/vk_user_photos/690801451/face_1.png,vk_user_photos/690801451,vk_user_photos/690801451/avatar.jpg,avatar.jpg,0.927622080,383,474,116,24,499,498,,vk_user_photos/690801451,1.0
negative,face_dataset_png/data/negative/vk_user_photos/690801451/face_2.png,vk_user_photos/690801451,vk_user_photos/690801451/previous_avatar.jpg,previous_avatar.jpg,0.942993760,305,425,437,27,742,452,,vk_user_photos/690801451,1.0
negative,face_dataset_png/data/negative/vk_user_photos/691138945/face_1.png,vk_user_photos/691138945,vk_user_photos/691138945/avatar.jpg,avatar.jpg,0.929234266,162,235,329,305,491,540,,vk_user_photos/691138945,1.0
negative,face_dataset_png/data/negative/vk_user_photos/691138945/face_2.png,vk_user_photos/691138945,vk_user_photos/691138945/previous_avatar.jpg,previous_avatar.jpg,0.930302560,393,495,235,0,628,495,,vk_user_photos/691138945,1.0
negative,face_dataset_png/data/negative/vk_user_photos/692739508/face_1.png,vk_user_photos/692739508,vk_user_photos/692739508/avatar.jpg,avatar.jpg,0.909420609,293,341,594,571,887,912,,vk_user_photos/692739508,1.0
negative,face_dataset_png/data/negative/vk_user_photos/692739508/face_2.png,vk_user_photos/692739508,vk_user_photos/692739508/previous_avatar.jpg,previous_avatar.jpg,0.883041203,601,675,247,170,848,845,,vk_user_photos/692739508,1.0
negative,face_dataset_png/data/negative/vk_user_photos/694231080/face_1.png,vk_user_photos/694231080,vk_user_photos/694231080/avatar.jpg,avatar.jpg,0.748396218,412,403,438,237,850,640,,vk_user_photos/694231080,1.0
negative,face_dataset_png/data/negative/vk_user_photos/694249277/face_1.png,vk_user_photos/694249277,vk_user_photos/694249277/avatar.jpg,avatar.jpg,0.920653045,690,817,56,0,746,817,,vk_user_photos/694249277,1.0
negative,face_dataset_png/data/negative/vk_user_photos/694281696/face_1.png,vk_user_photos/694281696,vk_user_photos/694281696/avatar.jpg,avatar.jpg,0.884520769,598,737,206,12,804,749,,vk_user_photos/694281696,1.0
negative,face_dataset_png/data/negative/vk_user_photos/695107067/face_1.png,vk_user_photos/695107067,vk_user_photos/695107067/avatar.jpg,avatar.jpg,0.944830716,331,416,156,0,487,416,,vk_user_photos/695107067,1.0
negative,face_dataset_png/data/negative/vk_user_photos/697278198/face_1.png,vk_user_photos/697278198,vk_user_photos/697278198/avatar.jpg,avatar.jpg,0.898835123,544,551,291,0,835,551,,vk_user_photos/697278198,1.0
negative,face_dataset_png/data/negative/vk_user_photos/697278198/face_2.png,vk_user_photos/697278198,vk_user_photos/697278198/previous_avatar.jpg,previous_avatar.jpg,0.903964698,290,294,243,306,533,600,,vk_user_photos/697278198,1.0
negative,face_dataset_png/data/negative/vk_user_photos/697617668/face_1.png,vk_user_photos/697617668,vk_user_photos/697617668/avatar.jpg,avatar.jpg,0.846695721,547,642,533,3,1080,645,,vk_user_photos/697617668,1.0
negative,face_dataset_png/data/negative/vk_user_photos/699079335/face_1.png,vk_user_photos/699079335,vk_user_photos/699079335/avatar.jpg,avatar.jpg,0.951452732,386,521,448,79,834,600,,vk_user_photos/699079335,1.0
negative,face_dataset_png/data/negative/vk_user_photos/699079335/face_2.png,vk_user_photos/699079335,vk_user_photos/699079335/previous_avatar.jpg,previous_avatar.jpg,0.953487813,871,1048,1647,342,2518,1390,,vk_user_photos/699079335,1.0
negative,face_dataset_png/data/negative/vk_user_photos/700234246/face_1.png,vk_user_photos/700234246,vk_user_photos/700234246/avatar.jpg,avatar.jpg,0.925712705,275,365,345,136,620,501,,vk_user_photos/700234246,1.0
negative,face_dataset_png/data/negative/vk_user_photos/700241109/face_1.png,vk_user_photos/700241109,vk_user_photos/700241109/avatar.jpg,avatar.jpg,0.831572711,544,491,0,0,544,491,,vk_user_photos/700241109,1.0
negative,face_dataset_png/data/negative/vk_user_photos/700724600/face_1.png,vk_user_photos/700724600,vk_user_photos/700724600/avatar.jpg,avatar.jpg,0.892734647,263,312,167,101,430,413,,vk_user_photos/700724600,1.0
negative,face_dataset_png/data/negative/vk_user_photos/700724600/face_2.png,vk_user_photos/700724600,vk_user_photos/700724600/previous_avatar.jpg,previous_avatar.jpg,0.916241527,396,432,117,0,513,432,,vk_user_photos/700724600,1.0
negative,face_dataset_png/data/negative/vk_user_photos/700960806/face_1.png,vk_user_photos/700960806,vk_user_photos/700960806/avatar.jpg,avatar.jpg,0.881541312,317,437,153,72,470,509,,vk_user_photos/700960806,1.0
negative,face_dataset_png/data/negative/vk_user_photos/700960806/face_2.png,vk_user_photos/700960806,vk_user_photos/700960806/previous_avatar.jpg,previous_avatar.jpg,0.895509839,176,249,353,110,529,359,,vk_user_photos/700960806,1.0
negative,face_dataset_png/data/negative/vk_user_photos/702337250/face_1.png,vk_user_photos/702337250,vk_user_photos/702337250/avatar.jpg,avatar.jpg,0.926067114,135,175,254,78,389,253,,vk_user_photos/702337250,1.0
negative,face_dataset_png/data/negative/vk_user_photos/702337250/face_2.png,vk_user_photos/702337250,vk_user_photos/702337250/previous_avatar.jpg,previous_avatar.jpg,0.941922069,259,348,195,147,454,495,,vk_user_photos/702337250,1.0
negative,face_dataset_png/data/negative/vk_user_photos/702426801/face_1.png,vk_user_photos/702426801,vk_user_photos/702426801/avatar.jpg,avatar.jpg,0.849399269,940,1164,96,0,1036,1164,,vk_user_photos/702426801,1.0
negative,face_dataset_png/data/negative/vk_user_photos/703629288/face_1.png,vk_user_photos/703629288,vk_user_photos/703629288/avatar.jpg,avatar.jpg,0.933579803,362,524,221,44,583,568,,vk_user_photos/703629288,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704217704/face_1.png,vk_user_photos/704217704,vk_user_photos/704217704/avatar.jpg,avatar.jpg,0.897880435,623,912,857,656,1480,1568,,vk_user_photos/704217704,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704217704/face_2.png,vk_user_photos/704217704,vk_user_photos/704217704/previous_avatar.jpg,previous_avatar.jpg,0.934704304,713,998,499,424,1212,1422,,vk_user_photos/704217704,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704228000/face_1.png,vk_user_photos/704228000,vk_user_photos/704228000/avatar.jpg,avatar.jpg,0.920798481,425,488,182,368,607,856,,vk_user_photos/704228000,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704228000/face_2.png,vk_user_photos/704228000,vk_user_photos/704228000/previous_avatar.jpg,previous_avatar.jpg,0.912432969,868,1147,246,211,1114,1358,,vk_user_photos/704228000,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704232067/face_1.png,vk_user_photos/704232067,vk_user_photos/704232067/avatar.jpg,avatar.jpg,0.882735670,864,875,288,161,1152,1036,,vk_user_photos/704232067,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704232067/face_2.png,vk_user_photos/704232067,vk_user_photos/704232067/previous_avatar.jpg,previous_avatar.jpg,0.932929099,449,537,326,249,775,786,,vk_user_photos/704232067,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704233210/face_1.png,vk_user_photos/704233210,vk_user_photos/704233210/avatar.jpg,avatar.jpg,0.938982964,864,1185,504,441,1368,1626,,vk_user_photos/704233210,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704233210/face_2.png,vk_user_photos/704233210,vk_user_photos/704233210/previous_avatar.jpg,previous_avatar.jpg,0.934869468,431,595,565,603,996,1198,,vk_user_photos/704233210,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704246365/face_1.png,vk_user_photos/704246365,vk_user_photos/704246365/avatar.jpg,avatar.jpg,0.918212295,547,666,368,50,915,716,,vk_user_photos/704246365,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704246365/face_2.png,vk_user_photos/704246365,vk_user_photos/704246365/previous_avatar.jpg,previous_avatar.jpg,0.864530921,775,963,155,73,930,1036,,vk_user_photos/704246365,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704416046/face_1.png,vk_user_photos/704416046,vk_user_photos/704416046/avatar.jpg,avatar.jpg,0.927788556,80,112,421,237,501,349,,vk_user_photos/704416046,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704416046/face_2.png,vk_user_photos/704416046,vk_user_photos/704416046/previous_avatar.jpg,previous_avatar.jpg,0.861388803,834,1016,329,24,1163,1040,,vk_user_photos/704416046,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704685013/face_1.png,vk_user_photos/704685013,vk_user_photos/704685013/avatar.jpg,avatar.jpg,0.886256993,60,72,773,971,833,1043,,vk_user_photos/704685013,1.0
negative,face_dataset_png/data/negative/vk_user_photos/704685013/face_2.png,vk_user_photos/704685013,vk_user_photos/704685013/previous_avatar.jpg,previous_avatar.jpg,0.885284007,69,85,368,1678,437,1763,,vk_user_photos/704685013,1.0
negative,face_dataset_png/data/negative/vk_user_photos/705830931/face_1.png,vk_user_photos/705830931,vk_user_photos/705830931/avatar.jpg,avatar.jpg,0.915992618,548,691,276,22,824,713,,vk_user_photos/705830931,1.0
negative,face_dataset_png/data/negative/vk_user_photos/705830931/face_2.png,vk_user_photos/705830931,vk_user_photos/705830931/previous_avatar.jpg,previous_avatar.jpg,0.915873706,353,508,279,259,632,767,,vk_user_photos/705830931,1.0
negative,face_dataset_png/data/negative/vk_user_photos/706819639/face_1.png,vk_user_photos/706819639,vk_user_photos/706819639/avatar.jpg,avatar.jpg,0.753778398,340,353,571,0,911,353,,vk_user_photos/706819639,1.0
negative,face_dataset_png/data/negative/vk_user_photos/706819639/face_2.png,vk_user_photos/706819639,vk_user_photos/706819639/previous_avatar.jpg,previous_avatar.jpg,0.839372814,750,564,434,0,1184,564,,vk_user_photos/706819639,1.0
negative,face_dataset_png/data/negative/vk_user_photos/706871341/face_1.png,vk_user_photos/706871341,vk_user_photos/706871341/avatar.jpg,avatar.jpg,0.874876618,630,918,90,0,720,918,,vk_user_photos/706871341,1.0
negative,face_dataset_png/data/negative/vk_user_photos/706871341/face_2.png,vk_user_photos/706871341,vk_user_photos/706871341/previous_avatar.jpg,previous_avatar.jpg,0.893699348,602,897,118,0,720,897,,vk_user_photos/706871341,1.0
negative,face_dataset_png/data/negative/vk_user_photos/706897874/face_1.png,vk_user_photos/706897874,vk_user_photos/706897874/avatar.jpg,avatar.jpg,0.922242403,784,1072,329,511,1113,1583,,vk_user_photos/706897874,1.0
negative,face_dataset_png/data/negative/vk_user_photos/706897874/face_2.png,vk_user_photos/706897874,vk_user_photos/706897874/previous_avatar.jpg,previous_avatar.jpg,0.928694367,448,561,923,59,1371,620,,vk_user_photos/706897874,1.0
negative,face_dataset_png/data/negative/vk_user_photos/706912919/face_1.png,vk_user_photos/706912919,vk_user_photos/706912919/avatar.jpg,avatar.jpg,0.914716065,184,260,89,58,273,318,,vk_user_photos/706912919,1.0
negative,face_dataset_png/data/negative/vk_user_photos/706912919/face_2.png,vk_user_photos/706912919,vk_user_photos/706912919/previous_avatar.jpg,previous_avatar.jpg,0.921945155,260,371,454,12,714,383,,vk_user_photos/706912919,1.0
negative,face_dataset_png/data/negative/vk_user_photos/707328979/face_1.png,vk_user_photos/707328979,vk_user_photos/707328979/avatar.jpg,avatar.jpg,0.936799049,587,833,780,290,1367,1123,,vk_user_photos/707328979,1.0
negative,face_dataset_png/data/negative/vk_user_photos/707328979/face_2.png,vk_user_photos/707328979,vk_user_photos/707328979/previous_avatar.jpg,previous_avatar.jpg,0.931753457,395,589,1015,265,1410,854,,vk_user_photos/707328979,1.0
negative,face_dataset_png/data/negative/vk_user_photos/707531856/face_1.png,vk_user_photos/707531856,vk_user_photos/707531856/avatar.jpg,avatar.jpg,0.928378046,257,327,156,17,413,344,,vk_user_photos/707531856,1.0
negative,face_dataset_png/data/negative/vk_user_photos/707531856/face_2.png,vk_user_photos/707531856,vk_user_photos/707531856/previous_avatar.jpg,previous_avatar.jpg,0.892323494,558,622,123,14,681,636,,vk_user_photos/707531856,1.0
negative,face_dataset_png/data/negative/vk_user_photos/708040690/face_1.png,vk_user_photos/708040690,vk_user_photos/708040690/avatar.jpg,avatar.jpg,0.949583590,145,199,172,228,317,427,,vk_user_photos/708040690,1.0
negative,face_dataset_png/data/negative/vk_user_photos/708040690/face_2.png,vk_user_photos/708040690,vk_user_photos/708040690/previous_avatar.jpg,previous_avatar.jpg,0.887826562,493,604,0,0,493,604,,vk_user_photos/708040690,1.0
negative,face_dataset_png/data/negative/vk_user_photos/708303664/face_1.png,vk_user_photos/708303664,vk_user_photos/708303664/avatar.jpg,avatar.jpg,0.940732181,468,585,400,0,868,585,,vk_user_photos/708303664,1.0
negative,face_dataset_png/data/negative/vk_user_photos/708303664/face_2.png,vk_user_photos/708303664,vk_user_photos/708303664/previous_avatar.jpg,previous_avatar.jpg,0.892750800,292,339,304,14,596,353,,vk_user_photos/708303664,1.0
negative,face_dataset_png/data/negative/vk_user_photos/708539144/face_1.png,vk_user_photos/708539144,vk_user_photos/708539144/avatar.jpg,avatar.jpg,0.924767554,497,658,340,96,837,754,,vk_user_photos/708539144,1.0
negative,face_dataset_png/data/negative/vk_user_photos/708539144/face_2.png,vk_user_photos/708539144,vk_user_photos/708539144/previous_avatar.jpg,previous_avatar.jpg,0.909766078,734,876,619,259,1353,1135,,vk_user_photos/708539144,1.0
negative,face_dataset_png/data/negative/vk_user_photos/708736939/face_1.png,vk_user_photos/708736939,vk_user_photos/708736939/avatar.jpg,avatar.jpg,0.944419742,688,905,689,213,1377,1118,,vk_user_photos/708736939,1.0
negative,face_dataset_png/data/negative/vk_user_photos/708736939/face_2.png,vk_user_photos/708736939,vk_user_photos/708736939/previous_avatar.jpg,previous_avatar.jpg,0.894726872,139,206,353,298,492,504,,vk_user_photos/708736939,1.0
negative,face_dataset_png/data/negative/vk_user_photos/709960347/face_1.png,vk_user_photos/709960347,vk_user_photos/709960347/avatar.jpg,avatar.jpg,0.917015791,187,264,629,305,816,569,,vk_user_photos/709960347,1.0
negative,face_dataset_png/data/negative/vk_user_photos/709960347/face_2.png,vk_user_photos/709960347,vk_user_photos/709960347/previous_avatar.jpg,previous_avatar.jpg,0.926649511,558,724,663,496,1221,1220,,vk_user_photos/709960347,1.0
negative,face_dataset_png/data/negative/vk_user_photos/709979695/face_1.png,vk_user_photos/709979695,vk_user_photos/709979695/avatar.jpg,avatar.jpg,0.937904477,266,417,1077,511,1343,928,,vk_user_photos/709979695,1.0
negative,face_dataset_png/data/negative/vk_user_photos/709979695/face_2.png,vk_user_photos/709979695,vk_user_photos/709979695/previous_avatar.jpg,previous_avatar.jpg,0.856602013,350,681,489,162,839,843,,vk_user_photos/709979695,1.0
negative,face_dataset_png/data/negative/vk_user_photos/710096481/face_1.png,vk_user_photos/710096481,vk_user_photos/710096481/avatar.jpg,avatar.jpg,0.862924933,89,99,224,150,313,249,,vk_user_photos/710096481,1.0
negative,face_dataset_png/data/negative/vk_user_photos/710096481/face_2.png,vk_user_photos/710096481,vk_user_photos/710096481/previous_avatar.jpg,previous_avatar.jpg,0.930572629,140,210,311,29,451,239,,vk_user_photos/710096481,1.0
negative,face_dataset_png/data/negative/vk_user_photos/710234791/face_1.png,vk_user_photos/710234791,vk_user_photos/710234791/avatar.jpg,avatar.jpg,0.952608109,427,550,424,781,851,1331,,vk_user_photos/710234791,1.0
negative,face_dataset_png/data/negative/vk_user_photos/710234791/face_2.png,vk_user_photos/710234791,vk_user_photos/710234791/previous_avatar.jpg,previous_avatar.jpg,0.929823160,225,311,782,871,1007,1182,,vk_user_photos/710234791,1.0
negative,face_dataset_png/data/negative/vk_user_photos/711726754/face_1.png,vk_user_photos/711726754,vk_user_photos/711726754/avatar.jpg,avatar.jpg,0.928350985,622,822,367,171,989,993,,vk_user_photos/711726754,1.0
negative,face_dataset_png/data/negative/vk_user_photos/7147638/face_1.png,vk_user_photos/7147638,vk_user_photos/7147638/avatar.jpg,avatar.jpg,0.892958283,277,383,598,66,875,449,,vk_user_photos/7147638,1.0
negative,face_dataset_png/data/negative/vk_user_photos/7147638/face_2.png,vk_user_photos/7147638,vk_user_photos/7147638/previous_avatar.jpg,previous_avatar.jpg,0.690765381,544,611,266,106,810,717,,vk_user_photos/7147638,1.0
negative,face_dataset_png/data/negative/vk_user_photos/7148238/face_1.png,vk_user_photos/7148238,vk_user_photos/7148238/avatar.jpg,avatar.jpg,0.942555487,189,250,442,100,631,350,,vk_user_photos/7148238,1.0
negative,face_dataset_png/data/negative/vk_user_photos/7148238/face_2.png,vk_user_photos/7148238,vk_user_photos/7148238/previous_avatar.jpg,previous_avatar.jpg,0.938970566,487,738,782,898,1269,1636,,vk_user_photos/7148238,1.0
negative,face_dataset_png/data/negative/vk_user_photos/715804085/face_1.png,vk_user_photos/715804085,vk_user_photos/715804085/avatar.jpg,avatar.jpg,0.759259701,165,227,197,0,362,227,,vk_user_photos/715804085,1.0
negative,face_dataset_png/data/negative/vk_user_photos/715804085/face_2.png,vk_user_photos/715804085,vk_user_photos/715804085/previous_avatar.jpg,previous_avatar.jpg,0.910614789,589,831,272,55,861,886,,vk_user_photos/715804085,1.0
negative,face_dataset_png/data/negative/vk_user_photos/716714986/face_1.png,vk_user_photos/716714986,vk_user_photos/716714986/previous_avatar.jpg,previous_avatar.jpg,0.941644728,241,339,250,507,491,846,,vk_user_photos/716714986,1.0
negative,face_dataset_png/data/negative/vk_user_photos/717804369/face_1.png,vk_user_photos/717804369,vk_user_photos/717804369/avatar.jpg,avatar.jpg,0.724398375,124,102,274,0,398,102,,vk_user_photos/717804369,1.0
negative,face_dataset_png/data/negative/vk_user_photos/718600225/face_1.png,vk_user_photos/718600225,vk_user_photos/718600225/avatar.jpg,avatar.jpg,0.912473917,569,587,389,29,958,616,,vk_user_photos/718600225,1.0
negative,face_dataset_png/data/negative/vk_user_photos/718600225/face_2.png,vk_user_photos/718600225,vk_user_photos/718600225/previous_avatar.jpg,previous_avatar.jpg,0.883013248,663,704,0,114,663,818,,vk_user_photos/718600225,1.0
negative,face_dataset_png/data/negative/vk_user_photos/719004176/face_1.png,vk_user_photos/719004176,vk_user_photos/719004176/avatar.jpg,avatar.jpg,0.925017178,287,321,533,303,820,624,,vk_user_photos/719004176,1.0
negative,face_dataset_png/data/negative/vk_user_photos/720517847/face_1.png,vk_user_photos/720517847,vk_user_photos/720517847/avatar.jpg,avatar.jpg,0.924772918,328,412,218,60,546,472,,vk_user_photos/720517847,1.0
negative,face_dataset_png/data/negative/vk_user_photos/720517847/face_2.png,vk_user_photos/720517847,vk_user_photos/720517847/previous_avatar.jpg,previous_avatar.jpg,0.930651963,202,256,204,60,406,316,,vk_user_photos/720517847,1.0
negative,face_dataset_png/data/negative/vk_user_photos/72140877/face_1.png,vk_user_photos/72140877,vk_user_photos/72140877/avatar.jpg,avatar.jpg,0.919273973,502,637,644,427,1146,1064,,vk_user_photos/72140877,1.0
negative,face_dataset_png/data/negative/vk_user_photos/72140877/face_2.png,vk_user_photos/72140877,vk_user_photos/72140877/previous_avatar.jpg,previous_avatar.jpg,0.933241129,363,475,683,474,1046,949,,vk_user_photos/72140877,1.0
negative,face_dataset_png/data/negative/vk_user_photos/722518041/face_1.png,vk_user_photos/722518041,vk_user_photos/722518041/avatar.jpg,avatar.jpg,0.887875199,665,804,125,73,790,877,,vk_user_photos/722518041,1.0
negative,face_dataset_png/data/negative/vk_user_photos/722526768/face_1.png,vk_user_photos/722526768,vk_user_photos/722526768/avatar.jpg,avatar.jpg,0.912861407,498,620,445,312,943,932,,vk_user_photos/722526768,1.0
negative,face_dataset_png/data/negative/vk_user_photos/722526768/face_2.png,vk_user_photos/722526768,vk_user_photos/722526768/previous_avatar.jpg,previous_avatar.jpg,0.930352807,519,734,290,70,809,804,,vk_user_photos/722526768,1.0
negative,face_dataset_png/data/negative/vk_user_photos/72267281/face_1.png,vk_user_photos/72267281,vk_user_photos/72267281/avatar.jpg,avatar.jpg,0.932478070,586,770,370,330,956,1100,,vk_user_photos/72267281,1.0
negative,face_dataset_png/data/negative/vk_user_photos/72267281/face_2.png,vk_user_photos/72267281,vk_user_photos/72267281/previous_avatar.jpg,previous_avatar.jpg,0.931970060,1138,1577,749,38,1887,1615,,vk_user_photos/72267281,1.0
negative,face_dataset_png/data/negative/vk_user_photos/723038076/face_1.png,vk_user_photos/723038076,vk_user_photos/723038076/avatar.jpg,avatar.jpg,0.894275248,309,389,395,141,704,530,,vk_user_photos/723038076,1.0
negative,face_dataset_png/data/negative/vk_user_photos/723038076/face_2.png,vk_user_photos/723038076,vk_user_photos/723038076/previous_avatar.jpg,previous_avatar.jpg,0.915545642,175,242,452,245,627,487,,vk_user_photos/723038076,1.0
negative,face_dataset_png/data/negative/vk_user_photos/723222477/face_1.png,vk_user_photos/723222477,vk_user_photos/723222477/avatar.jpg,avatar.jpg,0.929479480,718,897,449,188,1167,1085,,vk_user_photos/723222477,1.0
negative,face_dataset_png/data/negative/vk_user_photos/723222477/face_2.png,vk_user_photos/723222477,vk_user_photos/723222477/previous_avatar.jpg,previous_avatar.jpg,0.874619067,1191,1530,129,0,1320,1530,,vk_user_photos/723222477,1.0
negative,face_dataset_png/data/negative/vk_user_photos/723503095/face_1.png,vk_user_photos/723503095,vk_user_photos/723503095/avatar.jpg,avatar.jpg,0.933753610,210,279,347,327,557,606,,vk_user_photos/723503095,1.0
negative,face_dataset_png/data/negative/vk_user_photos/723503095/face_2.png,vk_user_photos/723503095,vk_user_photos/723503095/previous_avatar.jpg,previous_avatar.jpg,0.920953035,601,829,259,184,860,1013,,vk_user_photos/723503095,1.0
negative,face_dataset_png/data/negative/vk_user_photos/728215772/face_1.png,vk_user_photos/728215772,vk_user_photos/728215772/avatar.jpg,avatar.jpg,0.934090495,284,375,110,50,394,425,,vk_user_photos/728215772,1.0
negative,face_dataset_png/data/negative/vk_user_photos/728215772/face_2.png,vk_user_photos/728215772,vk_user_photos/728215772/previous_avatar.jpg,previous_avatar.jpg,0.947288930,400,512,55,0,455,512,,vk_user_photos/728215772,1.0
negative,face_dataset_png/data/negative/vk_user_photos/728784074/face_1.png,vk_user_photos/728784074,vk_user_photos/728784074/avatar.jpg,avatar.jpg,0.923391104,315,418,421,62,736,480,,vk_user_photos/728784074,1.0
negative,face_dataset_png/data/negative/vk_user_photos/728784074/face_2.png,vk_user_photos/728784074,vk_user_photos/728784074/previous_avatar.jpg,previous_avatar.jpg,0.924613059,526,788,511,360,1037,1148,,vk_user_photos/728784074,1.0
negative,face_dataset_png/data/negative/vk_user_photos/729206580/face_1.png,vk_user_photos/729206580,vk_user_photos/729206580/avatar.jpg,avatar.jpg,0.938502908,433,502,139,0,572,502,,vk_user_photos/729206580,1.0
negative,face_dataset_png/data/negative/vk_user_photos/729206580/face_2.png,vk_user_photos/729206580,vk_user_photos/729206580/previous_avatar.jpg,previous_avatar.jpg,0.927815914,104,148,195,251,299,399,,vk_user_photos/729206580,1.0
negative,face_dataset_png/data/negative/vk_user_photos/730132290/face_1.png,vk_user_photos/730132290,vk_user_photos/730132290/avatar.jpg,avatar.jpg,0.941331625,206,297,443,239,649,536,,vk_user_photos/730132290,1.0
negative,face_dataset_png/data/negative/vk_user_photos/730903043/face_1.png,vk_user_photos/730903043,vk_user_photos/730903043/avatar.jpg,avatar.jpg,0.940276444,565,726,132,391,697,1117,,vk_user_photos/730903043,1.0
negative,face_dataset_png/data/negative/vk_user_photos/730903043/face_2.png,vk_user_photos/730903043,vk_user_photos/730903043/previous_avatar.jpg,previous_avatar.jpg,0.891438186,270,292,6,131,276,423,,vk_user_photos/730903043,1.0
negative,face_dataset_png/data/negative/vk_user_photos/73141671/face_1.png,vk_user_photos/73141671,vk_user_photos/73141671/avatar.jpg,avatar.jpg,0.947030783,641,808,164,444,805,1252,,vk_user_photos/73141671,1.0
negative,face_dataset_png/data/negative/vk_user_photos/73141671/face_2.png,vk_user_photos/73141671,vk_user_photos/73141671/previous_avatar.jpg,previous_avatar.jpg,0.952140510,285,417,210,87,495,504,,vk_user_photos/73141671,1.0
negative,face_dataset_png/data/negative/vk_user_photos/732511406/face_1.png,vk_user_photos/732511406,vk_user_photos/732511406/avatar.jpg,avatar.jpg,0.917677343,164,209,154,129,318,338,,vk_user_photos/732511406,1.0
negative,face_dataset_png/data/negative/vk_user_photos/733094261/face_1.png,vk_user_photos/733094261,vk_user_photos/733094261/avatar.jpg,avatar.jpg,0.928756297,461,606,410,35,871,641,,vk_user_photos/733094261,1.0
negative,face_dataset_png/data/negative/vk_user_photos/733094261/face_2.png,vk_user_photos/733094261,vk_user_photos/733094261/previous_avatar.jpg,previous_avatar.jpg,0.931953609,616,932,187,32,803,964,,vk_user_photos/733094261,1.0
negative,face_dataset_png/data/negative/vk_user_photos/734330654/face_1.png,vk_user_photos/734330654,vk_user_photos/734330654/avatar.jpg,avatar.jpg,0.907204628,257,288,482,143,739,431,,vk_user_photos/734330654,1.0
negative,face_dataset_png/data/negative/vk_user_photos/737587284/face_1.png,vk_user_photos/737587284,vk_user_photos/737587284/avatar.jpg,avatar.jpg,0.936192214,241,335,209,104,450,439,,vk_user_photos/737587284,1.0
negative,face_dataset_png/data/negative/vk_user_photos/738671588/face_1.png,vk_user_photos/738671588,vk_user_photos/738671588/avatar.jpg,avatar.jpg,0.951452732,386,521,448,79,834,600,,vk_user_photos/738671588,1.0
negative,face_dataset_png/data/negative/vk_user_photos/738671588/face_2.png,vk_user_photos/738671588,vk_user_photos/738671588/previous_avatar.jpg,previous_avatar.jpg,0.953487813,871,1048,1647,342,2518,1390,,vk_user_photos/738671588,1.0
negative,face_dataset_png/data/negative/vk_user_photos/739187331/face_1.png,vk_user_photos/739187331,vk_user_photos/739187331/avatar.jpg,avatar.jpg,0.917323053,459,646,229,53,688,699,,vk_user_photos/739187331,1.0
negative,face_dataset_png/data/negative/vk_user_photos/739187331/face_2.png,vk_user_photos/739187331,vk_user_photos/739187331/previous_avatar.jpg,previous_avatar.jpg,0.937339246,719,1046,438,0,1157,1046,,vk_user_photos/739187331,1.0
